0.05 0.0 0.0 0.0 0.0 0.0 0.0 
0.15000000000000002 0.0 0.0 0.0 0.0 0.0 0.0 
0.25 0.0 0.0 0.0 0.0 0.0 0.0 
0.35000000000000003 0.0 0.0 0.0 0.0 0.0 0.0 
0.45 0.0 0.0 0.0 0.0 0.0 0.0 
0.55 0.0 0.0 0.0 0.0 0.0 0.0 
0.65 0.0 0.0 0.0 0.0 0.0 0.0 
0.75 0.0 0.0 0.0 0.0 0.0 0.0 
0.8500000000000001 0.0 0.0 0.0 0.0 0.0 0.0 
0.9500000000000001 0.0 0.0 0.0 0.0 9.429798812746277 0.7156485552763819 
1.05 0.0 0.0 0.0 0.0 13.855678697796794 2.0 
1.1500000000000001 0.0 0.0 0.0 0.0 0.0 2.0 
1.25 0.0 0.0 0.0 0.0 0.0 2.0 
1.35 0.0 0.0 0.0 0.0 0.0 2.0 
1.4500000000000002 0.0 0.0 0.00033357622972837535 5.888819095477387e-5 0.005498632782910271 2.000971655150754 
1.55 0.0 0.0 0.005887396836798695 0.0012464667085427135 0.1930735832675863 2.039955637562814 
1.6500000000000001 0.0 0.0 4.402441905973853 1.0075278737437185 0.9509404863371906 2.2575278737437188 
1.75 0.0 0.0 0.09127193741240922 1.0309948178391959 1.5271499007323062 2.650557474874372 
1.85 0.0 0.0 0.24300579020115448 1.1008165829145728 1.3563844207143767 3.0406622958542715 
1.9500000000000002 0.0 0.0 0.4701666815452798 1.2509029522613067 0.9105728392067524 3.331619032663317 
2.0500000000000003 0.0 0.0 0.7603223373246986 1.5191386620603016 0.565168530756759 3.531200926507538 
2.15 0.0 0.0 1.0280001693537053 1.9180472675879396 0.35514300943800053 3.6691465138190957 
2.25 0.0 0.0 1.2208407614520251 2.4368718592964824 0.24749668619770834 3.7744287845477387 
2.35 8.476868096433009e-5 1.9629396984924623e-5 1.3421431886109259 3.0590648555276383 0.1958139146073876 3.8652932631909547 
2.45 0.016924036560612542 0.004279208542713568 1.3167002373680203 3.7225090295226133 0.19393493621635116 3.9631065483668344 
2.5500000000000003 0.4979155035054849 0.14003611809045227 1.1904738074206695 4.372310772613066 0.23564554783075708 4.091855763190955 
2.6500000000000004 2.104992300334542 0.7598539572864321 1.0120073231661053 4.968867776381909 0.3275806796527519 4.285146435301508 
2.75 2.98857192652538 1.7075023555276383 0.8514549435427733 5.509373037060302 0.4776348491325084 4.5886463567839195 
2.85 2.4426618919522247 2.5393961997487438 0.7508391888524043 6.021297895728643 0.6869583561442496 5.057474874371859 
2.95 1.6406206808895893 3.13803391959799 0.7175704007019162 6.545471498115578 0.956774739920258 5.757066582914573 
3.0500000000000003 1.1605830756708766 3.5907074434673367 0.7230527720138388 7.110062028894473 1.2545413009856299 6.7376236652010055 
3.1500000000000004 0.9212815718146625 3.973991048994975 0.7649848098997721 7.7472028109296485 1.483751642535783 7.974619189698492 
3.25 0.8382935356645199 4.345241834170855 0.8263486537160497 8.479840609296483 1.5631952898073709 9.361897377512562 
3.35 0.815654067004918 4.729035804020101 0.8894991633025452 9.317741048994975 1.502590382770924 10.778707993090453 
3.45 0.8354541026495899 5.145964195979899 0.9596070973694327 10.276450612437186 1.3998126493286707 12.178578439070352 
3.5500000000000003 0.8588930454256888 5.599795854271357 1.0320115550570694 11.368129711055277 1.2703993328478147 13.523741755653267 
3.6500000000000004 0.9003324657616356 6.102701005025126 1.0958257891787844 12.593534076633166 1.1622100751058544 14.824650596733669 
3.75 0.9194432067437733 6.644806061557789 1.1410296206267108 13.940356077261306 1.0752045271763133 16.095016096105528 
3.85 0.9583739675347972 7.240401224874372 1.1652494683380739 15.390095006281408 1.0109677876423213 17.3540358040201 
3.95 0.9741698850628192 7.87766959798995 1.1580884950840735 16.90674073492462 0.990475694439975 18.652441896984925 
4.05 1.0211660099792816 8.579930904522612 1.1322548049330206 18.465579852386934 0.9749445822416939 19.99601523241206 
4.15 1.0404278712772794 9.331206815326633 1.0901008862883566 20.0414082129397 0.9686887238993934 21.397701397613066 
4.25 1.0695462828787239 10.141174623115578 1.0576378773762394 21.644874764447238 0.9674389823746431 22.865852701005025 
4.3500000000000005 1.0773514167440241 10.995897456030152 1.0377813774407612 23.293145414572866 0.9653901528502987 24.400645807160803 
4.45 1.1059142708373817 11.914082129396984 1.0289963970613099 25.00346458856784 0.9601631082477422 25.998115577889447 
4.55 1.091195893893538 12.861220163316583 1.0250843190783872 26.78471458856784 0.9486854348488729 27.648221576633166 
4.65 1.1057218120456718 13.863614949748744 1.0228896025773937 28.64113536432161 0.9548873070413808 29.38292046168342 
4.75 1.076174458769262 14.881634736180905 1.0112623356145345 30.55623822236181 0.9568320955230697 31.196716001884422 
4.8500000000000005 1.0523780210450573 15.919499842964825 1.0038553498743257 32.53819880653266 0.9677785185900339 33.10931611180904 
4.95 1.031517432737939 16.979173209798994 0.9943446969240686 34.583169755025125 0.974136273894878 35.114684751884425 
5.050000000000001 1.0135603497444807 18.0628925879397 0.9802487465502827 36.68142470163317 0.9883200077580431 37.232284469221106 
5.15 0.986109303612005 19.15942996231156 0.9701773700461629 38.841178548994975 1.0019511809023742 39.46495171168342 
5.25 0.9667210130260171 20.276558574120603 0.9611899014992604 41.06482608354271 1.0077248964092442 41.798533684045225 
5.3500000000000005 0.9471309660802165 21.41313991834171 0.9590577136259512 43.36886581344221 1.0154155972942247 44.24035215138191 
5.45 0.9283933860701712 22.5692721419598 0.9562562258789727 45.752856077261306 1.013868816560871 46.7704440169598 
5.550000000000001 0.9121726871470603 23.747271513819097 0.9622456120329764 48.240617148241206 1.014287671306811 49.3953164258794 
5.65 0.9066871215834869 24.960760835427138 0.9709812617469148 50.84223853643216 1.0135186403275074 52.11356587625628 
