9.35 1.002692427612094 28.002300898092464
9.450000000000001 1.003012962579332 28.898612038892598
9.55 0.9990338588801354 29.810361463668098
9.65 1.000758222864307 30.742911749424767
9.75 1.00050496378316 31.69464855637202
9.850000000000001 0.9977430459471479 32.6633266533066
9.950000000000001 0.9963129772500121 33.65035626809172
10.05 0.9988911717676591 34.659930973057186
10.15 0.9937231402748228 35.684368737474905
10.25 0.9965963142540513 36.7321123728939
10.350000000000001 1.0096116259010677 37.814350924070396
10.450000000000001 0.9986341285355731 38.90560751131888
10.55 1.0061991229451956 40.026274771765756
10.65 1.0089727721657005 41.17143546351966
10.75 1.0013283867278917 42.32936242856083
10.850000000000001 1.011183029351917 43.520541082164335
10.950000000000001 1.009934006610034 44.73227937356194
11.05 1.0100982223997421 45.9664514213612
11.15 1.0049035027000623 47.21659986639945
11.25 1.0014179694995955 48.484858606101106
11.350000000000001 1.003872437435984 49.77892822682407
11.450000000000001 1.0045329086020913 51.09676760929259
11.55 1.0046169946714372 52.43783864024349
11.65 0.9979374316472879 53.793160394863854
11.75 0.9994377344969306 55.17392191790993
11.850000000000001 1.003729897818142 56.58431678171157
11.950000000000001 1.0076740917441915 58.02425220811992
12.05 0.9998687956343568 59.477046685964496
12.15 1.003739322031615 60.95977139464108
12.25 1.0005172450559083 62.46216507088253
12.350000000000001 1.008440499972815 64.00128033845465
12.450000000000001 1.0002015603829015 65.5526423216804
12.55 0.9958871458501369 67.12222593334812
12.65 0.9976209471479709 68.71969865657238
12.75 0.9956647128965054 70.33934535738143
12.850000000000001 0.9981066423537474 71.98853262079723
12.950000000000001 0.9943063480938853 73.65711051733093
13.05 0.9987474688215132 75.35912565872485
13.15 0.9962260871370691 77.08296222073774
13.25 1.0061196761063722 78.85049729087794
13.350000000000001 0.9982304155665501 80.63074296741634
13.450000000000001 0.9996276101957289 82.44028798337433
13.55 1.0035716067309564 84.28408669190237
13.65 0.9947830987533907 86.13881466636971
13.75 0.9952940977953306 88.0217843093594
13.850000000000001 1.005237624713032 89.95132858309208
13.950000000000001 0.995260607772164 91.88940844652261
14.05 1.005125787835673 93.87486083277666
14.15 1.0026294192593688 95.88367475692127
14.25 1.0034004859659267 97.92254880130625
14.350000000000001 0.9957050851736735 99.97428189712753
14.450000000000001 0.9986141217902992 102.06078824315298
14.55 1.0005698269827266 104.18041638833219
14.65 0.9916570082643636 106.31013879611078
14.75 0.9964109735753442 108.47938469531648
14.850000000000001 0.9984751791835973 110.68269873079497
14.950000000000001 0.9981550592518289 112.91507088250565
15.05 0.9960437233448858 115.15009648927479
