5.15 0.690895462709488 12.095263157894736 1.0286211534203529 9.697236842105262 1.0125924411478127 9.684136513157895 0.36247206303557306 2.4045764802631577
5.25 0.6908304871680373 12.605300164473684 1.0194971108595487 10.072845394736841 1.0105686429271619 10.056455592105262 0.3678945130275829 2.5406496710526314
5.3500000000000005 0.6939720398107002 13.137360197368421 1.017573780890008 10.462162828947369 1.0119851963009328 10.443634868421052 0.3744177451227412 2.6844613486842106
5.45 0.708275660647683 13.70087582236842 1.0409951402730029 10.87546875 1.0315085754625244 10.853174342105262 0.3815806204479922 2.8365542763157894
5.550000000000001 0.7266239305317101 14.30039884868421 1.0594864998928406 11.311694078947369 1.0600457537715657 11.289629934210526 0.3947830709355166 2.9997368421052633
5.65 0.7552002951254715 14.94615542763158 1.0985771209612063 11.780460526315789 1.1024701874928056 11.760057565789474 0.4112258553954291 3.1758963815789474
5.75 0.7883866373162667 15.644362664473684 1.1483803420856022 12.287976973684211 1.1439702221602317 12.265625 0.43199560440339063 3.3675616776315787
5.8500000000000005 0.8204787963196276 16.396484375 1.1874418579042023 12.831167763157895 1.191594632523833 12.810715460526316 0.45288090777248496 3.5755427631578947
5.95 0.8655527081942455 17.21728207236842 1.2551918892460676 13.425148026315789 1.253332422942842 13.403815789473684 0.47836165657489704 3.802800164473684
6.050000000000001 0.9124359235279152 18.11186677631579 1.3236498043130989 14.072754934210526 1.3222883186542431 14.050756578947368 0.5035064306423026 4.050111019736842
6.15 0.9579312468519599 19.08236019736842 1.386702429855925 14.773824013157894 1.3882151961430418 14.752590460526315 0.5300815227596981 4.319152960526315
6.25 1.005671009602964 20.134621710526314 1.4506655964178823 15.531274671052632 1.4551858342544188 15.512401315789473 0.5601633925640503 4.6127837171052635
6.3500000000000005 1.0516120057237566 21.270444078947367 1.5202731427852358 16.35067434210526 1.5162908538193993 16.32965460526316 0.5867649428037034 4.9302796052631574
6.45 1.0953348316489016 22.491044407894737 1.5688399323777067 17.223092105263156 1.5801234652510754 17.208347039473683 0.6180596319332797 5.275324835526316
6.550000000000001 1.1346225156088112 23.794934210526314 1.6182576600330583 18.15111019736842 1.632899086662864 18.144761513157896 0.6455844541889467 5.6469983552631575
6.65 1.1648975867579048 25.174802631578945 1.6640157901986066 19.134728618421054 1.6634453881569529 19.128042763157893 0.6680131507537348 6.043416940789474
6.75 1.1863913682180869 26.622713815789474 1.69039797239391 20.16421875 1.6844566122749407 20.15391447368421 0.6873126156803319 6.463647203947368
6.8500000000000005 1.2023641092822945 28.133918585526317 1.700394061298158 21.230707236842104 1.7092051405223743 21.22592927631579 0.7018912562934942 6.905600328947369
6.95 1.2041095237374257 29.691825657894736 1.6961781508350267 22.325838815789474 1.7015532197678946 22.32453125 0.7112860034294998 7.366640625
7.050000000000001 1.1995960688641056 31.288877467105262 1.6831353722487226 23.444046052631577 1.6827268863081457 23.44246710526316 0.7181490360295171 7.845620888157894
7.15 1.1801127888781424 32.90487664473684 1.6534376047514256 24.57390625 1.6457475331351188 24.56707236842105 0.7124669142038909 8.334387335526316
7.25 1.155373324170717 34.5315625 1.6072980679708635 25.703174342105264 1.6014105292603473 25.69220394736842 0.7081461816572534 8.833873355263158
7.3500000000000005 1.1259902747153963 36.16091282894737 1.5540547437658712 26.825361842105263 1.5552277613874705 26.815238486842105 0.6990137147363943 9.340612664473683
7.45 1.0939660058551084 37.78729029605263 1.5043132238885175 27.94138980263158 1.494059742305889 27.923659539473682 0.6903284211022391 9.854765625
7.550000000000001 1.063097414640734 39.410489309210526 1.4538056752584874 29.04909539473684 1.4352414476851607 29.017220394736842 0.6831612136957035 10.377331414473684
7.65 1.0286057701562723 41.02290296052632 1.3921089261410209 30.138075657894735 1.3871468704610759 30.102319078947367 0.668993884699561 10.902705592105264
7.75 1.0019848133770768 42.634917763157894 1.3470739304744308 31.21955592105263 1.335867776628742 31.174802631578945 0.6638248905469964 11.437738486842106
7.8500000000000005 0.9732863771035942 44.24143092105263 1.292495504145313 32.28416940789474 1.2900394461954148 32.237393092105265 0.6565473927011528 11.980649671052632
7.95 0.9544082352441409 45.85717516447368 1.2620635578043098 33.35037006578947 1.2582184740763265 33.300345394736844 0.6498697232225557 12.531817434210526
8.05 0.9352972814166656 47.48064967105263 1.225254140028542 34.41167763157895 1.2237445866732695 34.36034539473684 0.6472248951149826 13.094638157894737
8.15 0.9208616962091304 49.11902549342105 1.192657481134568 35.470575657894734 1.1954454923632054 35.42171875 0.6487390532886759 13.672878289473683
8.25 0.9107375119180593 50.77939555921053 1.1751379428205984 36.53967927631579 1.1770090808263645 36.49252467105263 0.6464379807622693 14.263293585526316
8.35 0.904706268314775 52.46899671052631 1.1646580010188705 37.625090460526316 1.1591694092240286 37.57282072368421 0.6485035480581276 14.870041118421053
8.450000000000001 0.9027713603491656 54.195608552631576 1.15509168931 38.72752467105263 1.1524119620663458 38.672697368421055 0.6527712874528863 15.495497532894737
8.55 0.9049711467757049 55.96763569078947 1.1457105814773787 39.84703947368421 1.1530999278558265 39.79943256578947 0.6614918596187584 16.144399671052632
8.65 0.9100003243765888 57.79143503289473 1.1552325433537929 41.002417763157894 1.1487695429475393 40.94834703947368 0.6689449209102213 16.81605263157895
8.75 0.9149414572937472 59.667779605263156 1.153736629138371 42.18313322368421 1.1479267626374676 42.12311677631579 0.6799726649440795 17.514654605263157
8.85 0.9288104760515548 61.61635279605263 1.157605859516895 43.395041118421055 1.1704412645875388 43.34846217105263 0.69451619116808 18.244601151315788
8.950000000000001 0.9364802426549214 63.62566611842105 1.166145744858047 44.64363486842105 1.1718985533656372 44.603215460526314 0.7048467030201048 19.002240953947368
9.05 0.951969775477209 65.71411184210527 1.1823657472019071 45.938042763157895 1.1898325296207029 45.90579769736842 0.7187549803670862 19.792191611842103
9.15 0.9648148009191744 67.87777138157895 1.1971243325375227 47.27773026315789 1.1994832199372796 47.248125 0.7322378919107928 20.61484375
9.25 0.9858572246512755 70.13720805921052 1.2226492158480755 48.67605263157895 1.2204848658635414 48.64397203947368 0.7510681499162891 21.47719572368421
9.35 0.999342735884671 72.47733963815789 1.230881099832959 50.11439144736842 1.2385661014968485 50.091291118421054 0.7648813276074852 22.374498355263157
9.450000000000001 1.0136726979090014 74.90207236842105 1.246463600524022 51.60226151315789 1.2517064293204765 51.58541940789473 0.779179960259088 23.308231907894736
9.55 1.0258634844777625 77.40817434210526 1.2572885337638757 53.134983552631574 1.261079712791426 53.12276315789474 0.7934542544231933 24.279300986842106
9.65 1.0365426080696574 79.993671875 1.2669501309289035 54.711998355263155 1.2643338440577427 54.69652138157895 0.8083381480968636 25.289412006578946
9.75 1.0469446759184593 82.65951891447368 1.2707105895371191 56.326644736842105 1.2728398635245075 56.313873355263155 0.8229923696444302 26.339259868421053
9.850000000000001 1.0532841733333507 85.39680509868421 1.2746667083030727 57.97971217105263 1.2772095356327944 57.970238486842106 0.831499966685623 27.421829769736842
9.950000000000001 1.0546356233857925 88.19353618421053 1.269924098210635 59.660238486842104 1.2714714826279843 59.652812499999996 0.8394174491922473 28.537010690789472
10.05 1.056832962766784 91.05270970394737 1.2741930066927032 61.38047697368421 1.2672488768356414 61.363675986842104 0.8437804836873569 29.68063322368421
10.15 1.0566324593843155 93.96851151315789 1.2597918590190005 63.115287828947366 1.2606518137373441 63.09967105263158 0.8538383533943404 30.86103207236842
10.25 1.054819811622423 96.93694901315789 1.246937154281694 64.86639802631579 1.2546201633991116 64.86157072368421 0.8596264286513865 32.07296463815789
10.350000000000001 1.0497326810741108 99.94899259868421 1.2414231814658547 66.64394736842105 1.2387927312363318 66.63535361842105 0.8601010592161707 33.309342105263156
10.450000000000001 1.0434287928716302 103.00108141447369 1.2281329428708647 68.43661184210526 1.221479250899149 68.41830592105264 0.8627599939520559 34.57362253289474
10.55 1.0362404306666146 106.09043174342105 1.2111578125506355 70.23849506578948 1.208454791815125 70.2161677631579 0.863352550835959 35.86310032894737
10.65 1.0287334740755092 109.21581825657894 1.1963852958300791 72.05230263157894 1.188341011109363 72.01777960526316 0.8657429731164322 37.18077713815789
10.75 1.0222059146465425 112.37996710526316 1.1831641298941786 73.87990953947369 1.1747630400802729 73.83240953947369 0.8660605789556268 38.523807565789475
10.850000000000001 1.0118389640126908 115.57056743421052 1.1603473563325033 75.70577302631578 1.1589415081674153 75.65606085526315 0.8646108608857245 39.88965049342105
10.950000000000001 1.0024914590047838 118.7902302631579 1.141534094237803 77.53529605263158 1.1417906533456021 77.48599506578947 0.8638641806037511 41.279584703947364
11.05 0.9928725163683182 122.03750822368421 1.1258691590680074 79.37282072368421 1.1235160717155985 79.31967927631578 0.8615673396066386 42.69125822368421
11.15 0.9870944437995856 125.32458470394737 1.1116440138557702 81.22011513157895 1.10871435029107 81.1621052631579 0.8644905052846309 44.13347450657895
11.25 0.9801013583970061 128.6471792763158 1.094677088292686 83.07199013157894 1.0966458620317783 83.01731085526316 0.8649926483378924 45.60252878289474
11.350000000000001 0.9767180983548136 132.0174300986842 1.0882673286558335 84.94589638157895 1.0836490447147185 84.88326480263157 0.8679047291193925 47.10284950657895
11.450000000000001 0.9732385979168602 135.43511101973684 1.0744049866621177 86.8286759868421 1.0817539606957902 86.77892269736842 0.8688072568257083 48.63131167763158
11.55 0.9726462803975596 138.91063322368421 1.0730283537467014 88.74203125 1.0718200300323253 88.69012335526315 0.8732581263723737 50.19455592105263
11.65 0.9683148168708129 142.43085115131578 1.059849626699967 90.66475328947368 1.0588432811136075 90.61101973684211 0.8776387721670124 51.79296463815789
11.75 0.9703047836369942 146.01912006578948 1.0581919557156139 92.61756578947369 1.0588559381692346 92.56505756578947 0.8824302264382246 53.42780838815789
11.850000000000001 0.9706370889906235 149.66997532894737 1.0543491418066442 94.59654605263158 1.0564609596219672 94.54800164473684 0.8862002521174221 55.097701480263154
11.950000000000001 0.973988234493792 153.39552631578948 1.0516968605933092 96.60400493421052 1.0563369467803452 96.56431743421052 0.8942721772897895 56.811365131578945
12.05 0.9780178519666307 157.19936266447368 1.054855461555817 98.65133223684211 1.0531012884679725 98.60824013157894 0.9023540497144863 58.56957648026316
12.15 0.9806696871366758 161.07708059210526 1.0514123183587916 100.72598684210526 1.0525792669200622 100.68519736842104 0.9096221992335459 60.371488486842104
12.25 0.9855375637228369 165.0384580592105 1.0502160056549021 102.83253289473684 1.0584404208836833 102.80824013157894 0.9170156276511738 62.21807154605263
12.350000000000001 0.9904016348736452 169.08464638157895 1.0544951002274296 104.9823355263158 1.0537972559778856 104.95662006578947 0.9269060937666187 64.11516858552632
12.450000000000001 0.996305037997035 173.22113486842105 1.0567036909609304 107.17166940789474 1.0576245552600427 107.14786184210526 0.9356836836848044 66.06136924342105
12.55 1.002498580545347 177.45046875 1.0579270198509227 109.39888980263157 1.060387951145483 109.38026315789473 0.9460609994399634 68.06089226973684
12.65 1.0066774510350547 181.76538240131578 1.0594257389956483 111.66495065789474 1.0596871803526708 111.64688322368421 0.9540050010234459 70.10946546052631
12.75 1.01041070285028 186.16504111842104 1.0591730527090253 113.96643092105263 1.0587908027328814 113.94753289473684 0.9620292093267607 72.20805921052632
12.850000000000001 1.0136348028030744 190.64824424342106 1.0562699433687068 116.29774671052631 1.0621830698506953 116.29189967105263 0.9682211915894448 74.35342105263157
12.950000000000001 1.0179591642124595 195.22092105263158 1.058759454526386 118.67106907894737 1.0620942628541672 118.67269736842105 0.9756573591661942 76.54903782894736
13.05 1.0198591861396598 199.87315789473683 1.0567065040260066 121.07651315789474 1.05623324725502 121.07706414473684 0.9833915071446694 78.79636924342105
13.15 1.02064200836489 204.60059210526316 1.0517790010760573 123.50757401315789 1.050587100862739 123.50537006578948 0.9902202667080636 81.09412006578947
13.25 1.0222574255511812 209.40779605263157 1.052976984777589 125.97856085526315 1.048687587331676 125.96629111842105 0.9937941855965781 83.43537006578947
13.350000000000001 1.0182457612526878 214.26868421052632 1.0423116354457107 128.46157894736842 1.0399227780700229 128.44361842105263 0.9954636573315061 85.81608552631579
13.450000000000001 1.017225236814201 219.1977220394737 1.0385933913160383 130.97294407894736 1.0377873626904415 130.9530345394737 0.9963419917040243 88.23473273026316
13.55 1.018150511865276 224.20487664473683 1.03092354507766 133.50296875 1.0316037882091649 133.48472861842106 1.005088580347987 90.71102796052631
13.65 1.0167150721539937 229.27904605263157 1.0235543649332517 136.0521217105263 1.030376365655731 136.0508717105263 1.0065048192210782 93.22754934210526
13.75 1.0136245427659893 234.4121833881579 1.016771342978864 138.62162006578947 1.0186132080397101 138.62502467105264 1.0095726996037255 95.78886101973684
13.850000000000001 1.0116317186893644 239.61001644736842 1.0125657028298156 141.21784539473683 1.0120685625485428 141.21997532894736 1.010948982087984 98.39110608552632
13.950000000000001 1.0072850964182862 244.86052220394737 1.0043416024019085 143.8303042763158 1.0009050105334547 143.82349506578947 1.0119286762518978 101.03362253289474
14.05 1.0033387792159747 250.1657072368421 0.9933434582461972 146.4513322368421 0.9924894840071077 146.4422697368421 1.0137203751643196 103.71890625
14.15 1.002293452384787 255.54107319078946 0.9858857066339595 149.08984375 0.9887280447203024 149.08838815789474 1.0172214877771815 106.4519572368421
14.25 1.0004724656329755 260.98277960526315 0.9833076647304074 151.75878289473684 0.9815503677141589 151.75255756578946 1.0184454328194101 109.227109375
14.350000000000001 0.9975968341087075 266.4852672697368 0.9771530557056747 154.44837171052632 0.9742609212021294 154.43418585526317 1.0194011725539238 112.0439884868421
14.450000000000001 0.9941693029986065 272.00590460526314 0.9685139604784375 157.13219572368422 0.9691638842031928 157.11981085526315 1.0194007368569562 114.87990131578947
14.55 0.9917683862442226 277.47572779605264 0.9596488067365265 159.7733552631579 0.9589346689419023 159.7590049342105 1.0241181727414004 117.70954769736842
14.65 0.9905815246540584 282.89881167763156 0.950864591413793 162.3710855263158 0.954085473487 162.36553453947369 1.0285391633725487 120.53050164473684
14.75 0.9909562861914872 288.2826768092105 0.9449619360377544 164.9330509868421 0.9441611593959187 164.92532894736843 1.0371697952189696 123.35348684210526
14.850000000000001 0.9917268787028264 293.6283634868421 0.9364551427021255 167.45199013157895 0.9405152153410107 167.45518914473683 1.0447606029947052 126.17477384868421
14.950000000000001 0.9917857904476487 298.93093749999997 0.9357565775723482 169.94860197368422 0.9337777255663373 169.94652138157895 1.048581700267833 128.98337582236843
15.05 0.9911340362548468 304.1855633223684 0.9276509296087261 172.40282072368421 0.9263858083642569 172.39739309210526 1.054999251697935 131.78545641447369
